name,Email,Birthday,Nationality,Classification,PhoneNumber,Major,Gender,Department,Interest
QKWDbbmQohCcSya,QIlQYpnLOjFTDDd,qSmPNxUkNoIFCmM,QhkbtJcJClZQVpN,AjjJaJXMwSERPZu,xdhHAAxDyBsDwdP,pVDeBqjRDoErqXt,Female,Female,Not important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,3,1,Somewhat important
YakfHBLHgQeErUX,awGOzLwAXjwZfyp,luZwTFTLdzXZvfu,wjBQiRhdOFhdAWv,bJLvlsajwhQYaiS,PtCntyhqUqMIwwY,UsgFSCoxqKTDmeX,Male,Male,Very important,Liberal Arts,Education;Business;Communication,Somewhat important,2,1,Not important
vvThKKtlIXuHVNv,ixoVhRusFCpzYld,OsmMAjaUMGnebNz,DBThXSJyvPuLjEH,ZHzZuNkDTcUmhYo,EBJwFVoQRkvMtBn,rQfUNTZKnWUJbOl,Male,Male;Female,Not important,Communication,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Somewhat important,3,2,Very important
dffTtinvIiAlpfs,touUmGzANZqDAaj,sjyODoCOTNuSrAk,nnDQHSMWtkSvEsG,VrvFwtsDgnviRJQ,uZUAgmiRFUVeOkD,RciDemrLRWkyyfN,Male,Male;Female,Very important,Communication,Nursing & Health Sciences;Science & Engineering;Fine Arts;Business,Very important,2,3,Not important
CyAzfDvtSXJlnTe,JIvZyMWJOFSAYPL,dhnjUGOHircOJYM,OxPBmXznnhWRimJ,DGwxpoASQCcAqZY,LszWEUOEbhSAaYS,HMjDGpdQORZmcNA,Female,Male,Somewhat important,Science & Engineering,Liberal Arts;Education;Science & Engineering;Fine Arts;Communication,Very important,4,4,Somewhat important
ZvdXceJdaEBKYbW,VkpfROwpizZTmzR,usoRWZfUnLZAdpn,drUkxpIfyLDmZcL,ClMxDtOPMBHRfcL,gAjxZoixGUdOTpH,tolYHGeXhmMmMAs,Male,Female,Somewhat important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Not important,3,2,Not important
urnJOLYAswgFosF,JehAAkcQFDFKFNq,TQNlsHzZNetJist,lreokCfrtyhXTvs,GTVQjejDTJimZbq,VNyKfElSdUQqYpK,DsMLgluFWjwOxxP,Female,Female,Somewhat important,Science & Engineering,Education;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,1,2,Somewhat important
ioOxwvcpUHgLEZx,BVoxeSkxWAzZNjT,QtxTMrvpyStXrUB,VislyilgGcKadIv,nNOSDUmklqxGoDU,bdsxUndDvEhjYCh,pUxSeRmLGnUauee,Female,Male;Female,Very important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Communication,Not important,4,2,Somewhat important
KKoZIQCrYxAYSIP,sTqGhFDyaRdzBLy,UFrwVoDUtRtBHvE,mSqYdzMjlHmKXmW,WrlDyBhUFAmCGxw,HjzAVQDVUzpKgcz,TZOpFdIkYoDuUVV,Male,Male,Very important,Honors College,Nursing & Health Sciences;Honors College;Fine Arts,Somewhat important,2,3,Very important
GoDzaOpeUhWZjAW,mFjskifRZqieOQE,ngsRosxEXKuQDMY,aCPNncTDMkPNNBI,jlqpgYxbaccHITO,VaLvwIQQXxZIOzn,ExhRFkzTBetKhFs,Male,Female,Somewhat important,Education,Nursing & Health Sciences;Honors College;Business,Very important,2,1,Very important
iDldmEPKjMxNagg,EIqGSCtymDrAImL,VnqjmdhfBUOBAXm,vCobFqvzqoUFIrz,HoUuOKPhLWCGCnL,XShKRzFoupXAXXm,HhMvCXCuTiFZzFV,Male,Female,Not important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Not important,3,4,Not important
RcYQYIfFVLfxqZP,jHHtctetEkKxGev,mVZMOGSFNCxFLkE,XahEAeMVhidXgpJ,YguDkztIuaioUEi,reUiJFLNFJQmuWB,YBnUmOmzPZfcezu,Female,Male;Female,Somewhat important,Business,Science & Engineering;Business;Communication,Not important,2,1,Very important
ZmhWkSyBFIRVlPl,JpwFdKGwimPgeqA,gEnLHRtByNJbqXA,NlSpvPixuFHDHqV,asBreoAixcGfZGP,sPCRAvifoGbOHEu,cyZxJRlmTgqvKlJ,Female,Male,Very important,Liberal Arts,Honors College;Business,Somewhat important,4,1,Not important
UjEyKvSdTnRXZbT,hRNuTmMntYZeRJK,HWOSygiUooiKywe,mStJakHMTbocjBE,SzqhBjlUjwWxqTH,EjWPRnLPWMAIrWY,FtUUZNcHJtJookM,Female,Male,Not important,Science & Engineering,Education,Not important,3,2,Not important
vfgArQAFlemuWhr,neUFrGpmbJGYWYG,DcWaSDWfzlYusmG,zLFIxnErTDACGjN,AtvBeVkTUQdSNxk,lUeUAEOrHzONNmv,YtUcycJZZQtUyHg,Female,Male;Female,Somewhat important,Communication,Liberal Arts;Nursing & Health Sciences;Honors College;Communication,Very important,1,2,Very important
fwJkkEypQPRpHqH,RnZVGOpQyLqpsnr,fAmZlREtABljlLg,rohFNauZvIgapau,utIYZOOmzhghAcP,fJlmntjvLklobjP,iNWKJbtkdbDwKwi,Female,Male;Female,Somewhat important,Education,Honors College,Not important,3,3,Very important
bLadLTFnhJRnfbI,xcGJwcnUGvDRmzm,bATTBASROjkfNQc,kitmQrVDTuUYBoq,pOsEvErgoNnICUZ,jDZhZDTyJxsEJZt,DlsTRNmaToggPXQ,Female,Male;Female,Somewhat important,Education,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,4,2,Very important
hpZeEEnbXTcVTkH,jWAmcQmFydLaaEl,ockDjqwyxdUwwtF,WYDzcKSSkyiewVD,UqkkxFoOgjEHvjg,oXjGAbMYhOyTEpx,eBXLSkgByusIzsh,Female,Male;Female,Somewhat important,Communication,Liberal Arts;Education;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,1,3,Not important
qyelJOiGJOkxrwG,vIXSOqSXfXrVJqN,EVsBFACBNRuXVfX,rWgChYNlwXqfVUc,hQpeXxpIkpemthV,idmlsYeYBnnutsh,qKEcZFRWVvoKZXl,Male,Male;Female,Very important,Fine Arts,Honors College;Business;Communication,Not important,1,2,Very important
UJpuSyBldSgPILn,PQlmhuWIkQsMIRD,pUEYpqnKfIEfiwm,bphfMKfVombtSBf,kQdyKwuZWAEyCtu,xmmeNvTmGpWswMt,yGEwgoIyQDITfmt,Male,Female,Not important,Liberal Arts,Liberal Arts;Education;Honors College;Fine Arts;Business;Communication,Very important,1,3,Somewhat important
qeBGgGePOCThHgi,oJSGGnycGxjWABs,ivzjGZRVKhArgdS,gFpwXywtOXHELFV,guICyaJNPqPmaRz,iogKxAZoUiVKlUO,YvGtUIuSGjdAHhX,Female,Male;Female,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,1,3,Not important
GpUVfRpWqqvIvTv,yleWkgOMqGGsuqT,BRdpDpDnvueaMfW,HlkroFxPSaklIug,ddgKZHQSjDducVq,WomejPNGJzgCkqn,uuSAYGCHUTuTZbM,Female,Male;Female,Somewhat important,Science & Engineering,Liberal Arts;Science & Engineering;Honors College;Business,Somewhat important,3,2,Very important
SFXaqSoTMTGpThT,saUtbLWGdWXElWC,DVtimLPMNMpRSkk,PkCGdrovwurCVHR,gRRLFLiIrrqAcLH,heSymzfNgfhQfAE,fTrtaYGcrUJzgvn,Female,Male;Female,Not important,Nursing & Health Sciences,Business,Somewhat important,2,1,Very important
dpkyGUfufIdYWIM,qHgYhgOIUZftSui,LqNWQIHvKKuZzsv,nUpNZknmIEVKHxh,iNokhVbGRyazrhN,pLvIzhGvPCngQiD,YKSXBGntgPEQZZN,Male,Male;Female,Not important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,2,Very important
bfLGzPnUiUQaotP,tAZQqwsztUEfwPK,bStEaWCAXCOnQJZ,IgeIoitccqmvGUI,iOOzdZjbCYCtUUA,UaJRIQwxvzKQbZR,AFxqXDrJsFzzOKR,Female,Male;Female,Very important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Communication,Not important,3,2,Somewhat important
mUBbXWRtxiPKwfB,ngmzxSpoZtnZabx,ditFvkNhqMgnFJJ,eSDMXiqAAJJhzLN,OASFEOBNfZAeMuh,eCuiEzTkwDDdfju,DGKPPjfcPwWhmXK,Female,Male;Female,Somewhat important,Education,Liberal Arts;Education;Nursing & Health Sciences;Business;Communication,Somewhat important,3,3,Somewhat important
ZhoPzfZwqtiYLfU,JYNlMPdkvDTAWIM,yYKnpKHOfPjYnph,MpfoVgWIAjuTPvH,jHSpmNTrzIyNrUB,MmPuWialAMqLQMk,vprFmynITislnlB,Male,Male;Female,Somewhat important,Liberal Arts,Liberal Arts;Science & Engineering;Honors College;Communication,Not important,2,3,Very important
nLDKdueJAFMJlws,zKdNQYSJrCsaKws,bDNewxSwVicWdOo,ELwYEcmjammaWEf,tYNpJPwNJuwvLDc,zCkAChBXVeYgiyj,OVWxvpexitFBeBF,Female,Female,Not important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,3,1,Not important
WzWqtIggmkCdQhT,LpsAAtLdFqcMkoO,jyjtjGoaYfpbGAs,sVawGOPdPvNiCxQ,ZeQZRkhLFUPLWaz,MVJPmAhzZNayTAV,pZdisznjgAOFkpS,Female,Male;Female,Somewhat important,Fine Arts,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Fine Arts,Very important,1,1,Not important
nyhSZWNBVAmpOmB,hScAxpPYpFmKuGb,ONxMNTrMRXYVRbK,CYhdLpbHilPvNsf,tMWYYTFDOZtSIDL,bFlsXKPQfKRpxRE,lbehMewbZRchAtC,Female,Male,Somewhat important,Science & Engineering,Education;Business,Not important,1,4,Somewhat important
SGtpStvawMvLnII,mSIRCtydFjlserT,AvScvdtdstQKgrW,DqrOBmigwxsfCRh,hROmTNWgcaRwnWo,RzmpoCYNdhIHwsR,lpofgwDpyXYjZPa,Male,Male;Female,Not important,Communication,Education;Nursing & Health Sciences;Fine Arts,Not important,1,4,Very important
qBuTszXUUEtJBKa,YYQLyOJIJePggXw,BXrEUMBMjGDWulS,DCmnuLiLHbMWzNb,RxqQLVlGwHTAEbr,dtbwZRoaBfUOlpY,PZPElZDVPFcLmES,Male,Female,Very important,Business,Science & Engineering;Fine Arts,Somewhat important,4,3,Very important
bYxgIducLkPhWCQ,gaxgnvOFVJwTknS,vxFkbjKyBPwPFAU,jinWTMNkHzEVCoW,bkUsajYpUWVCAXP,ueBBUXOaMfvamCS,bocjAPYXXnpvSaT,Male,Male,Very important,Nursing & Health Sciences,Science & Engineering,Not important,3,2,Somewhat important
sErzwLAyDpuMnfu,rTxfegqPXjiTUqR,NyGIeDXRXgwOMsg,WaDEcVJfqYyOGlM,woEOnkiUGBeJgCP,ayCiaJpXsCTXHfP,IpErscRPVokNUHB,Female,Male;Female,Not important,Business,Honors College,Not important,1,4,Somewhat important
NoryKjMsaCseaJv,RuzLsIDZlaxXYTq,tptPttYHwzwrBbP,pSTsxBTdTHKQrxW,wJcFHICsTsDLnvY,SFKxAtcilzqgTgw,XBkcygBKAfcqIdb,Female,Male;Female,Very important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,4,1,Not important
QMaqyhWVKXpMEVA,JWiZbcDWSclFRWR,BDxbsKLUPNEwSAK,jZRySmEGNwVBFiM,UNmHsVTRmOsypzF,eYtGBjwuVkJBzwi,CMdKaZGUwNIqDSJ,Male,Male;Female,Very important,Education,Liberal Arts;Nursing & Health Sciences;Honors College;Fine Arts,Very important,2,1,Somewhat important
nNRJJToYdcMDJJz,raKFciCTpBpfGhG,mmKXuQeiTgrrRTw,oIUeBrdtjXXtBxe,fomwfpEyzJkZtXL,WUXzNfZOecqqclh,wLbxHJGQhfgmKnI,Male,Male;Female,Not important,Science & Engineering,Education;Nursing & Health Sciences;Honors College;Fine Arts;Communication,Not important,3,4,Very important
REnfIdGQYfidelP,YSWwjShwUypnOQX,PGVYhGXntBzLXKg,mbADQgBeDxfBcLD,SUkOtYRKjPwUDUb,YcRqRFKfjoFeftQ,ONjiEAnIPQzesrB,Female,Male;Female,Not important,Business,Fine Arts,Not important,2,4,Very important
GeYYVEtRYaUjFFk,TdBZlUrSovMfGwV,AoEXPkAKyyLHEVC,UhnMMEwiMuckZRQ,GgtTzXSMRvijetG,SKzSVAzxIpeCHEz,BnYJxwafJdvgCof,Female,Male;Female,Very important,Communication,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts,Somewhat important,3,1,Not important
SevHaSdSyBGHkME,ufBfJWdmbIUbDzT,gsBrOgoCacdUqfE,zMSbZpiRNsURzYc,eVtDfVNjaxKvQgR,xAnrWrHvntvdWBR,sarbctARsUPSNkY,Female,Male,Not important,Communication,Science & Engineering;Honors College;Communication,Not important,1,4,Not important
RZSvxnkVagdseMF,sylmDpSPchNbyJG,uicPfQfvUkpkxZd,YqBNFvVzMoZSuMm,HFACcEptGYrQXUG,thrMJBRutkbMeEQ,iKydsiKHqbZglrE,Female,Male;Female,Somewhat important,Science & Engineering,Science & Engineering,Somewhat important,1,1,Very important
gASsCyCJWaYOJKp,ZxNeXNgFcLQmIjP,XUGUuWgmlmiNZCu,vwfxAvGHjgsHVJU,NSPGYLfRYGOGALM,QEMJsMfdbHYwZHe,JFxIjbAJxalNLAY,Male,Male,Somewhat important,Nursing & Health Sciences,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Business,Somewhat important,1,2,Somewhat important
sCHfrBrZfKRiAAN,XCgVcYewIrTuVtG,cxWYeXUwzSWoRXI,vdcAKKjDEYaQogZ,WlFUuDiPxnxGBvm,AttBlFuHkoaZLAg,VrtefkuNFhAVNxC,Male,Male,Somewhat important,Liberal Arts,Fine Arts,Somewhat important,4,4,Somewhat important
GntoIZHANyucauN,ElVpoHUTmypfiVC,sYeqbNYUHLXZPSS,wpMLBiKOZyTyaJm,VnsGKBZTrKIpDge,qUNkwszJVbrrQAq,ntsqOsGioJikPpM,Male,Female,Very important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,4,3,Very important
ZFMlUsGORvwjTfa,pHWWtwKVrZgWWcA,uiOxTRYLGmwtuhz,XOPytXpYpEOEJyW,RJKBPfZuceVZVHY,LyjqowfXNLeIdpA,SLvzSlytmibJuuw,Female,Male;Female,Somewhat important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,2,1,Not important
UVEjgZaCuVMMRDv,tifMFqhNnlveNSs,fCvmoimGWmnxSKj,NjsUHenrQNpVfOr,neELWSsPIUZBkXM,xXWOZJENkcGCfOh,JpGuURYaxmmjoFu,Female,Female,Very important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,1,Very important
uZPaiWhrgWKhShK,vxGrSMzAaPfxweK,snsKaetlgkCHZQu,QRNLpcOFIlIRIdD,NZMTYkvAsmAtqut,ROqAItahCeXAFsq,kSfwoKrjcHQApgK,Female,Male;Female,Somewhat important,Nursing & Health Sciences,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Business,Not important,4,4,Very important
EdDqzeGqVXwBlzO,shlghvFExLqfvUK,GHVUjebxcPEgEeE,wjekHthvchzwIMa,OmPzRMjeIIUNNsU,qVsmcWUGaxrSflW,rqFyeJpzdKeVTks,Male,Male;Female,Not important,Education,Education;Honors College;Communication,Not important,3,3,Somewhat important
slgOEynbsWfcKzy,uaaVphVgRhyttdd,cCiSoxiGaioHEDe,lCnEcsnWdEFDbPs,TCSYUEPCzYJNeQp,qhaFvzlMFoxpAoB,VcZacsyRhUjiybZ,Male,Male;Female,Somewhat important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Communication,Very important,2,1,Very important
PDOxtitCYnbaUEj,AHVOaGizmubTbrm,pufymuUPlEKTCdD,yEpPJDqUOhjGALr,eYavvYTpCDzaEoB,reVoqMhDCCSqPWy,scRVgBOCKGJzsMa,Male,Male;Female,Very important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,4,1,Somewhat important
YVazfYjhGFSwcLU,hNSriYpsyHYsfHm,JwzjchLCtUrjjbR,xAAoYhwfPKQElDP,dTyMiHimnAjOceL,AkRwxwTpFIlQQPA,yOFJcizsVlYNOGG,Female,Female,Very important,Communication,Nursing & Health Sciences;Fine Arts;Communication,Very important,1,2,Very important
sdDWCnyfZSSiKuO,ojrxMfCKKMzYMPu,qhszaFULKvKkdce,NKRiOmVaMoDhTER,XGMLOYktkNunXUS,rMmISWdpqcoTFLb,wSXZpdpOELxxthS,Male,Female,Not important,Fine Arts,Liberal Arts;Education;Science & Engineering,Not important,3,2,Very important
wUdOFwJcWWKJHNz,dfyLihXtwENVyhS,dYbQOmyNxSMpSbJ,NgDiYmcqrcppIUa,iTQAcgxPdyJaNVE,UofdkiWIwhmRzjy,fxmCFksUNLSPHDH,Female,Male;Female,Very important,Business,Education;Nursing & Health Sciences;Business,Very important,4,3,Very important
YzuGiFwmUbjiijr,NgVPuCuZmVsNYKZ,MuKLBVnuWUtiwNz,HiVCgxKRHstCdOW,laCZVBnzOiGJhYv,WnUdJeeAOLQdqYc,wilsOtgOmQMwAiy,Female,Female,Somewhat important,Education,Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Somewhat important,3,3,Not important
arwUgzNynkQDRBv,ndhtIFAAgdquOkO,sIGxYhqEkamkuOx,MJuQwbBPmSAjgZr,nwJBvDSUenrQBSj,mYrOkDdgCzKDdcr,xoLOXuiqLrDNHaM,Female,Male,Not important,Honors College,Fine Arts,Not important,3,1,Not important
bHLhtdRbwFUwNHV,DYFYyMxcglZqAna,HvNsLclZmdPwqQb,YjXqSgoqKaUIekP,weDaTjjGZkKcNaK,TdyvzgnwKGKOaKd,WuwbypwKZnmtPfi,Female,Male;Female,Not important,Communication,Science & Engineering,Very important,1,4,Not important
iMGbUaNylPTANvg,VLAmnoyxHvLtDRl,FwaaENrkIBTuAEV,eqSmhTfEgJefhmh,JmMQKygmAvijrHq,lgyCdatLRDtNlIw,bladqVyztgpASlz,Female,Male;Female,Somewhat important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business,Very important,1,2,Very important
opXhxMjBuTNMpPM,PoOIBOmCzzKlnNo,NAxsfScgVyxMQlc,kSlOrcogSZvsOJc,UYvHlTlNPPNWIDD,deCrBAvWtcSPeIW,WSoUlSdGGElCkUH,Female,Male,Very important,Liberal Arts,Liberal Arts;Education;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,4,Somewhat important
KKywDrxiEHSVobQ,FKILIzxQcaMHcqd,ZNzhmDqGIctlZil,lqCOcOHBSJUCLgj,ihqMzuyHFVGzPzG,pgSaljBetNvNfSg,KBUqlsMLJnnYUyG,Female,Male,Not important,Nursing & Health Sciences,Liberal Arts;Education;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,2,1,Not important
MaVovueLSknzfwg,mhjGJwwFGwZhWUE,MklGxbqgMMSIpGk,zGjkDMXyTgjjVdL,iHBqvJWtTjNOhAt,lRKPKYDoBDvDLzO,CabvxzWAlORiBab,Female,Male;Female,Somewhat important,Nursing & Health Sciences,Education;Fine Arts;Business;Communication,Very important,2,4,Not important
OXEZbTSzDEuOWKd,UfwcgdmVeAFfNgj,dbuWroHwfKxOddE,bMejzQtVsWqXMiS,vLpSbvDbdpPxNvs,IqlWQsxEqZkymVs,nXhRirgSFkUURnE,Female,Male,Very important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Communication,Not important,2,1,Not important
