name,Email,Birthday,Nationality,Classification,PhoneNumber,Major,Gender,Department,Interest
SfdGvSFxPfSvzSJ,paHEecDXTXKMoLD,eXkCnpGVjLVNheN,lAqlexYSOAAUBba,uTkGNQqeavNvceR,zAfJBVPrtOAvwUh,GmVbQAyCFSvqWDP,Female,Male;Female,Somewhat important,Honors College,Liberal Arts;Nursing & Health Sciences;Communication,Somewhat important,2,1,Very important
HVLZoDSIEfQEnBi,bywwRbcBrslTrAX,ckeJxNdaPGbQayH,FSeYHTZPnUJzJbW,BnuepZgGFCpJsLc,mJkBgEbCXcRkBRL,irkEowzgMTZMrNw,Female,Male;Female,Somewhat important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,4,Not important
FnSHoPAGQBZRyaM,jnOVZPNniRJCQKO,igffxKkbmOyGQIs,HiNSISCKYEFGRdG,lxRmJWmpyBxMPPa,QoXWpwpmcUVvuNS,bMGxtUZqhvmhXPO,Female,Male;Female,Somewhat important,Communication,Liberal Arts,Somewhat important,2,4,Not important
oBLukCmfyiihlYF,KFfbMBNlHbqGfzQ,nlOnEQewSbPDdJf,wtSCNakIhrvXNnl,kIBsulORZvguyIV,FReyziaQcTbJTBy,TeQAQnOGtyBTkfZ,Male,Female,Very important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Business;Communication,Very important,3,3,Not important
JrqDUkChkaoQzce,MxEjpNdghEGcWeA,yzkPErojDctxcHe,SvMHbeCzRgfKoWt,oRiLhGdIKRJjYCR,PIRpZCFvCnFwZDA,rLonJIXMABoiHHs,Female,Male;Female,Not important,Business,Liberal Arts;Nursing & Health Sciences,Not important,2,4,Not important
KErbMUestEwNoLr,KxSPmhyvOwepVpv,KhImcgOBjoBUkeU,OzCXHiPrFDUhRLd,OhXOHWrcTWuKaDu,UpAwqqwwElyLyNL,pUpXofxPasRbRwf,Female,Male,Very important,Business,Science & Engineering;Honors College;Business,Not important,2,3,Not important
zeaBIZCCaFdhsfh,EIjSuLCHHzYgKPy,gwVWxPdhlogryJO,GHLobYTMdzIwJQm,TbnKWCIEjwNVhNJ,IozmtcwmkPhXnRR,FVexRuEzijudzsZ,Male,Male,Not important,Science & Engineering,Liberal Arts;Fine Arts,Not important,4,1,Not important
PpkYPasIvCKdcjw,CgoXKxzyBAHyTnE,GfpiWpkTcEMMXnr,mdEdmSuZAellPxb,rmbjTqymRrsTBqE,QdhOTZDvdegeutP,nXJtiJJYnBNXAfU,Female,Female,Somewhat important,Education,Education;Nursing & Health Sciences;Honors College;Fine Arts;Business,Not important,2,4,Not important
SFwVKvKQpHmzUzl,JaiqQzsKSzunNch,RfGrbzGMArhUHcE,UOBMgJYpLLubTlj,JSsaIOlUDKbghgb,jJQwKcrcgMswPjx,oCnNrNxdKHlcsCf,Male,Male;Female,Very important,Honors College,Liberal Arts;Education;Fine Arts,Somewhat important,3,4,Not important
wUQcywPNDBBJdEt,YUocFXabhsXTtmi,lWsfuytWiWfUXHv,XohDJphOgukspOp,vjSstLjbZHCUsPf,CCrrJcGQlhoSLxi,HAXlUBOZCLKBFwj,Female,Male,Not important,Business,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Communication,Not important,4,1,Not important
OzwaAKdWdxlhfVE,MxANUgzODhxpika,lcfPHBQeDZIutpC,RVKIFKiQEaHHoJI,huvoTeCESGEckOx,YyneAeRtTMydvoo,VcGYcMxTVSMZScv,Male,Male,Very important,Communication,Business;Communication,Not important,1,4,Not important
ZPIZStURcpSEtSn,gDLDInjBPFPueMB,xvdGoPuXReWFzkf,baaYirJdRqbwxhL,NchYpowIWQXjjMo,MLtRdrgcIzURqvZ,ejORAocHEknnUDq,Female,Male;Female,Not important,Science & Engineering,Honors College;Fine Arts;Communication,Somewhat important,3,2,Somewhat important
MsUzKmxQePPQTib,UNbXETPZoQpGouQ,ptUjejPbqOjZySs,JTrqIbmSLqXHnSI,caByjSJynUbeocd,RRPKOvdVtymPbhR,JUiQbScJeiLpHwx,Male,Female,Somewhat important,Honors College,Education;Fine Arts,Not important,1,4,Very important
HwNQIRfyYvuYGLD,abFOBkjgpVmsWQc,RvlDPRuiXjibzSD,mJSDrDbMRakVDXZ,UapEJekqhyrYPAj,zLMsFVWeBisHiki,NhguYlUxIyKEqCI,Male,Male;Female,Not important,Honors College,Nursing & Health Sciences;Science & Engineering;Honors College;Business,Somewhat important,4,3,Very important
ClwSVwnXIRDfrzj,JvbiXHITAqEimnJ,OCwHRoiCkvCknzI,yDvDbMdjlbFrboy,uISlBvbwWQEeQHu,LppiGjwqnbLCXTl,pwcLkJhBOGxNcTH,Male,Male;Female,Somewhat important,Education,Liberal Arts;Education;Nursing & Health Sciences;Fine Arts;Business;Communication,Somewhat important,3,1,Very important
fonKLsZIkrYKvgo,cDgWBoiHJdOPtTq,UPqCVlSYxnZqhLn,QZmNvCaoTADbNtw,YQmWclMJZYolCPk,jtcgdNLcUiMbcFk,GnXDBWUdnQSvVAP,Female,Male,Very important,Business,Education;Nursing & Health Sciences,Very important,1,4,Somewhat important
gxagERCDTUwJFhI,DkvOTofWqxQLHry,xXsBJkDPEnMxeMh,yVfkgfLgQadtHDA,DACMBxFbHSjzWTj,RBfNXnjfeDUaWkR,zEoriBTGpMUFYpl,Female,Female,Very important,Business,Liberal Arts;Nursing & Health Sciences;Science & Engineering,Very important,4,3,Somewhat important
RrkXFETkzVFiZaY,BjTTOVHetODExJy,vkGSaCCZgTSzkWi,MNPLZRosLhVrniE,AbNHbsGlWnxcXSy,XNsZXQwUjkBLoJK,rcHlfEqHMaKphrL,Male,Female,Somewhat important,Honors College,Education;Nursing & Health Sciences;Fine Arts;Business;Communication,Not important,4,3,Somewhat important
cwtAZjyWzuzUsdh,NZApbvAlEVIIZrk,fbmzNKTQiWNXCCY,DJfRpPntpCmmiJo,StvjnQMNXjLAMaU,FMoyCEMaMuUAaFF,krdaoSBNBnECnYv,Male,Male;Female,Very important,Fine Arts,Fine Arts,Very important,1,3,Very important
hEKtfFjSpEUfaUv,OLlMKbjMaRyiBQP,bAbGqgoetMawJaa,hMddGtZTGXTzdWX,qDrsHOXEHGSApBf,adPFEwCkTGOrKIF,LBGzhZukfkRRbtH,Male,Male;Female,Somewhat important,Honors College,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Very important,2,3,Not important
ywtoCarlDdFuuzh,sZIdsWaNkFvPymM,BCVLKIWiAIckdXR,PytCxmQLTkTEMMa,MorXTgLTfljomgG,AQGVKYpJpBWwFrx,qpzIFPgViomrkyb,Female,Female,Very important,Liberal Arts,Education;Nursing & Health Sciences;Science & Engineering;Business,Somewhat important,3,1,Somewhat important
mvoVekXfNQJSeJh,qVSqLNQMcxXvZZI,sYUgRwsCbMNGxEw,bmZImnuPRqtsnUb,bwmbkeFrcyekkVZ,eoiNprriELPKUSO,RMTVmGwdyUggmGU,Male,Male,Not important,Honors College,Liberal Arts;Nursing & Health Sciences;Fine Arts,Somewhat important,2,1,Somewhat important
moXAdqonAlbTjcQ,ShIkSyUXTUCrTQE,ErawXLzTpOBcixG,yOZPdYgIlIrBLQE,roBoHUjAHXyvSfO,ZJprQnWADwwVnvA,AFcGHIizdjsIRcH,Female,Male;Female,Somewhat important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Somewhat important,3,3,Very important
bSKgmiJaccNJbxr,snpykEaKFEGZmsI,McPdnkOLuZHbkhm,VsAoERlQsfonTaO,cEempyovKdgAqVM,BYThqcaVFlycjyo,YWyOBTEnocOIKOh,Female,Male;Female,Very important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Honors College,Not important,2,3,Somewhat important
aKkwlVGbFCftnWg,ijAcXOgAJKoSSLO,AgDwthDnyDJfZQG,TeAERIXahgDiORh,rFWroDbHXzKDfuS,XgwOLuMOtnYUiwQ,gyWXVCwuDIbMSfz,Female,Male;Female,Very important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Business,Very important,4,2,Somewhat important
vQWMiPCFHAmlZoO,WBfZwXwooReMTzb,hUviFgnsvnUFeXK,SpciYGILUXtmzMU,rKwGoYcOncwKZkm,NjhEeQWhqbLfbdY,jwnMKeSdPFGVZRu,Male,Male,Very important,Nursing & Health Sciences,Education;Science & Engineering;Honors College;Fine Arts,Somewhat important,4,4,Very important
wVeaUxCutDOjZcw,zFTyKAiDhBXwKOo,cerhyIdipeQgeht,QVxOzjlzVVRSZJP,NKfgpFHnSEblKbI,IThGRqXqXQuwoMZ,djScioTbMtjaXbc,Male,Male,Somewhat important,Fine Arts,Liberal Arts;Education;Science & Engineering;Business;Communication,Very important,2,2,Very important
BBUjAFBsmbIXacs,hdMQZWjkPANIOrF,DkBURStBIrOWlxX,NBFBwfWxBhXxwFl,UMZrPlEWCLLtTFr,dFXBAiLnMQmwxBW,bXlUJgkkObIvJjc,Female,Male,Not important,Communication,Nursing & Health Sciences;Science & Engineering;Business,Very important,4,4,Not important
EqbImUVwajEogET,cNDPuvkGkxmpGHq,xwvgtPKvcoODSql,OACAMaTzogOArnZ,ivNNlAEVpOSmsQm,dmaBDIOUAXJtfmR,wvFGpSTOigGVAsy,Female,Male;Female,Very important,Education,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Somewhat important,4,4,Somewhat important
uIlEwZEbmiuxnRn,JudHqQUyMiRggLQ,tAsmGLtaNDsLqif,vSbpXxMARNvsGPO,cWptPOLAoirqaFj,bDXfOGgSRBPNraF,iXWeYFEUkDeLity,Male,Male;Female,Not important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,3,4,Somewhat important
EwPkeuzHDNILAoc,FKDbDkxnaykuCaV,uSwcmazvyFUDKNe,LquLZUpIWoMriQO,IOEVoPzwtJqMMtN,AYcnixqiSlihzGk,WvehuhctGmHMODX,Male,Male,Very important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,4,Very important
RgLbUZvVhTDaJnA,iFdfGldjNXVHCPd,BtTCXPBZNyrSQTL,wjMrhLoqTGfNfMO,ZYhUDajATmuvDFa,pUXqdtYyuiNZYMD,FWbbgKGROBIUugU,Male,Female,Very important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,3,1,Somewhat important
TrSDAKIGMeJwhDP,MNZvQMNIALGKxja,cKWKCrSkeOEktiG,JLgXVeHyRezFRjd,XbOzksYxkGaRRVt,KfuisRxlmdCICDf,DZIzkKImKImUhzP,Female,Male,Not important,Fine Arts,Liberal Arts;Nursing & Health Sciences;Honors College;Business;Communication,Not important,3,3,Somewhat important
fKFZdnGrZKQDFUB,LfOSLNAOrLPnYya,ovrXHCfgESmqJos,GTIItxDzAwfYvFZ,ZLmKzcoUCnAYkEY,QYSMHuimsbPQGkb,UTEgUxPXafOpFBg,Female,Female,Not important,Nursing & Health Sciences,Liberal Arts;Education;Science & Engineering;Fine Arts;Business;Communication,Very important,3,1,Not important
IAXrLeCltSVEioP,xGDIjeXqydIqbnW,cBHbYEQJqhVpyVk,neRzfiPWERQUPNd,AMcFeKGMwzZSkti,XnUQdJoJdJpvohE,rnUXRxOxnRXTzxC,Female,Male;Female,Not important,Communication,Liberal Arts;Nursing & Health Sciences;Honors College,Not important,1,3,Very important
vdmYdysasChXidd,ijsjnZuxgMxKnvN,QIjEKJUecinQhyv,NDaEPbdBqgDJEsX,nomntXIuhfGZqDC,RwUMaZeDMyyqUhM,TIhwawKCslqEqLE,Male,Male;Female,Somewhat important,Business,Education;Nursing & Health Sciences;Honors College;Fine Arts;Business,Not important,4,3,Not important
peEgwNzQvuMwQkw,ppSVthFzZDCFAuF,asiuadtKgLHgdVy,TYRXqXGShrNxZXp,EcGFfnPfajpXWvH,bldKGeYEInbrQGv,DvmxXIKDWLLnYWk,Male,Male;Female,Not important,Liberal Arts,Business,Not important,4,2,Not important
ahVvazhoaDFnzXX,qIgWsEhgyGsngqi,WgECMrYwioaRHDa,SMmfesYsbPetVyE,iBBAYXeoGohGqYh,csQbBHfKDREuIVC,NtHCPioPXQRpvii,Female,Female,Very important,Education,Honors College,Somewhat important,4,2,Somewhat important
WzvGnDojOZqdzui,hfXEEiiGhiBjMnu,PTqSTyjMJRXJdXU,ahkkihhTqKUKeMj,SanFxEUAtYglPSQ,UPcnSOgDtJwhxgi,YRAxSQYeGiiMbBw,Male,Female,Somewhat important,Fine Arts,Science & Engineering,Very important,4,3,Very important
iTjVxoShSHrKnNC,AdTlhlCebfAHMVF,caAhmYEioZrafVO,OVUsahdcyIIPWrF,PjmhERsjRekxynQ,yBBgSytSfJQyutG,GEPhHhvlGkDetQk,Male,Male,Somewhat important,Fine Arts,Liberal Arts;Nursing & Health Sciences;Honors College,Somewhat important,2,1,Not important
rLRIueNPiYmcSWs,ICEeSxiDXoKtOgY,UzzSCeXhCQHrQng,kXulvCgxwiIQZEV,AFuZMeHAixWRAPq,JnHrvWHDsoionke,eKIFGokRfftEcEa,Female,Male;Female,Not important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Communication,Somewhat important,3,2,Somewhat important
ANPytNeYiDBGOll,OZiSznEQruHpSWh,mcVcWTedImILhOv,fvKYKCrZShEBRzp,dMNTUeHfrxZVFTC,oBHkxppnNGJpmEF,PBtMMcQMHvVBxqn,Male,Male;Female,Somewhat important,Liberal Arts,Honors College;Communication,Somewhat important,3,4,Very important
HnqOrGlexQDaQbC,fMJSAayrmkbkFhM,RIXWQZwpDSmvljs,BOADYTBLTVuVgqY,NFnrQuqvgWzhJZX,nfchtcBcFaYAdbd,tMmydBmFGMbKSTo,Male,Male;Female,Very important,Liberal Arts,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Not important,4,2,Not important
GSFWSEgEirfeRSs,tkowLKMfjIEUXgO,kdIzSifaTDJuvgZ,oMlbiOFYVkGfRox,jCZnkTKUOqcylqB,IIlbuypnUJwmrIc,zOekUkkLxFXXJvL,Female,Male;Female,Somewhat important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,2,2,Somewhat important
nEGiQzYoRWEnsmL,pFJilAjEhQsGZLF,hDuPcIrqLHuNZKQ,KSSRrSZIlnLtwwX,nWRNZTUllLpxRmE,OCFzoEIfjMgIIsk,scThzCpDVtskVdK,Male,Male;Female,Somewhat important,Business,Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Communication,Very important,3,4,Not important
GdLLZgCADXAdrDM,oBAbztQOPyoaWZV,VQcjoKMyqxErVmF,IFqQjrdXtLyOGmQ,bTsZigUFhQPrVIX,LUoxxRoZUGzPnKv,BqKsdRTFxzAKRBm,Male,Male;Female,Somewhat important,Communication,Education;Science & Engineering;Honors College;Fine Arts;Communication,Not important,1,4,Somewhat important
rBSGmZdLGLPdKKj,bQfwHRjmLHwEmkW,GqhomzHeezoPbrw,xNHeUWOdLCLJfRo,DxOxvmSZQDUKfpO,tapvdqVVvpTSLtk,wlLXoKjkDlBgFxv,Male,Male;Female,Very important,Liberal Arts,Fine Arts,Not important,4,3,Somewhat important
NThnMqbRVMRSDka,UpSBqchuEIivUfe,ZHxpkQhJZalqSof,MqpocYOfDVWFalu,HtzjVKAFSTBWWXp,oeeMoZUKnLKhtHO,utJIXZzusqDLGOW,Male,Male;Female,Very important,Business,Liberal Arts;Education;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,3,3,Not important
sqGiqvfzcHBEorh,HnAitieLDUFvAcy,SlpGqeoRFLDJYWU,QjjSHgKRAAVuOYg,gccsavGNdyUHdSV,ngPBwPHLTZpJmCC,ZtczqmQBBtBPhhk,Male,Male,Not important,Liberal Arts,Science & Engineering;Fine Arts;Business,Somewhat important,3,4,Somewhat important
qoUyOsEDBDQVJjt,lQDfDhkOZnpPgQR,ltADtntPtawMIwj,RSHDLjayRPTYZSI,ZvVrteNZQOugpSP,soFhguDVtTxIMIf,uFPPQvZASyXUUEp,Male,Male,Not important,Education,Liberal Arts;Education;Communication,Very important,1,3,Somewhat important
DIScDPJPntNSegL,FRTBRKCoCqhAetc,WgOCsBGXNnfyOQM,lasHBETTAqdsqzu,xYqyztwUoqcoMgk,SMpNVaQpHzfYaze,OQVjPmLLTbuYAYN,Female,Female,Not important,Nursing & Health Sciences,Business,Very important,4,4,Somewhat important
lzQgrEPUUPsIhDi,BznyxXPEVxOONVu,iztJJuXfkqIxeqe,FAKvZhNzjUCwAwa,WsAsYsxHPdiqcmz,htKjdazmgBKeZyv,sjduUJIXEfejhbD,Male,Female,Very important,Science & Engineering,Liberal Arts;Science & Engineering;Honors College;Communication,Somewhat important,1,3,Not important
YmSiQxeWrCrMPKR,BPmssCzHZKHREyi,IjCDwmpfFNvvrGf,OotWEFlnXulNfjd,gsQJTnTpnFIiiBR,vznAjPiwAMohuRT,lAByZLTqkEruxnv,Female,Male,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,1,Somewhat important
HOqdzdlgGDTRhhz,GKSfxFHbJvJNRkz,rZPgosSbMOyMqwz,WETSRQikidtoAKw,UXwMdpIVkuGfitW,dmYFzMCydfRkkou,kMDLnkjAmewcDEE,Female,Female,Somewhat important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Not important,4,2,Somewhat important
kMbSiPOPQoAsxHd,RyxMiuqLcRlsgyk,UYCvlLjjFQEnydW,oWOuoJlkwMUfrsu,wARyotLuFBgVJew,mdhWiVaaTmlMlzD,OOOUvLoOzPWIjLY,Female,Male;Female,Somewhat important,Fine Arts,Business,Not important,3,4,Very important
SuHyHJipJkgByGv,HfFcdrbGTzFEIQb,adGjxoCwAlGfzMm,cBSyvPTvIEqEjoV,qibbkNpkbDaZQSD,TXYcpTieUlZchvN,MbrbqlUyNKtPcoF,Female,Male,Somewhat important,Liberal Arts,Liberal Arts;Education;Communication,Very important,4,4,Very important
mtUGGbUDkugqURV,OKediAHbBlaQGvZ,bsdmGInbNzpePBa,XgyryRtdYDQYwkX,usOZveHHotCvRIS,nufwIJjqEjzjvIS,zDZPJUOqUyuKutS,Male,Female,Not important,Honors College,Liberal Arts,Very important,3,1,Very important
HPYCURNhKYHhdZd,jKqeOlRuJEgZLsn,SdtyglgMZNxDnLY,BxTrkATKbWZrzCc,UkzZLFJkbxJTGOH,seHGzhFQMbWnkxf,tAjDnIduHDLfssC,Male,Male,Very important,Honors College,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Fine Arts,Very important,3,3,Not important
BKXfVhjahoDUAgr,XAErIGadQcgMJGh,BjZoAGYhZHjzGKM,SrvADImVXLBeUNM,QtheOFSkvrmTolK,IAQFXxptZfvOTYS,xJKFuWBfBMiILJi,Female,Male,Somewhat important,Business,Liberal Arts;Science & Engineering;Fine Arts;Business,Not important,1,1,Somewhat important
hwhkBHEOGoBfgFX,GbkKsjGxtziGPxJ,EifNpSYOIbpIuOv,bOXlrAJzFVvggaZ,JbaymneyrFulXwR,kDZiOrfrDnSTsQi,ETriuRBbajDFvrm,Female,Female,Not important,Education,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,2,2,Very important
QFrixDtAFFGeomJ,pAeAgQqMOgEHveZ,phywSjifCjEZyUn,awHhOiTIQircqAk,vhQsDuXhyrJIcPL,jteSWShXsPDKchL,zFhKqlwddknNFJJ,Female,Male;Female,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business,Very important,3,3,Not important
kSrUhTbqFAPoYtD,zqZamxpLqIcpqtk,sdiZBSAvMfZBVRT,rTczkIyKjtJpoho,DBcfDEgNkVswsVy,VbhqZHMWEMCdQex,LkOMWUKpRjfUDgv,Female,Male;Female,Very important,Business,Liberal Arts;Education;Honors College;Fine Arts;Business;Communication,Somewhat important,1,4,Somewhat important
luRiqtrjAcMSFFI,PidaOitcpwXIMxL,MpommSrNEMbcYHf,WNgbaoPbOoXHDSW,XWtWLLqEjgrKGkU,DYvvbYDuLwbDAEl,XbQPzCJNXDiKeBq,Male,Female,Very important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,4,4,Very important
HrBcEIVISswTQOO,vpjVyUKxkQAJkRg,fvLdqVWZGEXgKMc,DkXRICuDRNNFozn,utUQDkxStFVujXf,xgNJGZLhUDyhgtJ,vWPVLxzfqmFtjAz,Female,Male,Somewhat important,Liberal Arts,Communication,Somewhat important,4,3,Somewhat important
qCEwiVFoOZMozet,KsAbxVJTTQXxchS,jpNlILqPfKPPFLk,whthupwYrjGiXVM,scDzIugIfARFXGi,GpojdvwqwvgCnQK,xrFpAOwuVqvrAzy,Male,Male;Female,Somewhat important,Business,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Not important,1,2,Very important
itkwYheVjMykoeS,UDrySsQBtPlWkHf,ZezZtPautYsrYfq,gqBICPPwcezDnVk,pACLRNjqpgPUhdV,bDpwCymrBFCpfHx,VeGHndltoMPMvQH,Female,Female,Somewhat important,Communication,Liberal Arts;Education;Honors College;Communication,Not important,4,1,Very important
IGVFgtqJvmaYxJP,BNswPNIJeILfiWM,AbNMaeMxAHfrjwc,pPMgXOnYzMqAKQx,JCOBoVqwARIcvkk,CqXupErUDToLjFE,QLThWgOYhtVnPun,Male,Male;Female,Not important,Nursing & Health Sciences,Liberal Arts;Education;Science & Engineering;Fine Arts;Business,Somewhat important,2,4,Very important
