name,Email,Birthday,Nationality,Classification,PhoneNumber,Major,Gender,Department,Interest
NlUjlqkWsBgmDom,LyfzRHQkQPkOYUP,EnaqttGFBxWoeNY,FVYrOVSlTRvyHHO,IDFkXEbCVuuAShC,TQhsyhpZcXQCYvB,AdYpacoUBWKFoiq,Male,Male;Female,Somewhat important,Science & Engineering,Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,3,4,Very important
FnxwqbPVXiTHUez,kIyvqwQBgmKpnaM,KTYjedKdvQGICdY,toyOHinuojSLlrY,yrokgapBSeUETLm,MmjUqKZPXurEMht,FncPDVpaVIPaFcd,Female,Male;Female,Not important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,2,1,Somewhat important
WJDyZOSFoSXmrOo,vMTaGYQcajXwFUL,NICKHszsKUORQZU,EXMbRSzttkoCkpb,lBGbrmYYGNJHzte,oqiXQpablSXfVFj,EUKyjogkSLmTkZf,Female,Male,Somewhat important,Liberal Arts,Nursing & Health Sciences;Fine Arts,Very important,2,1,Somewhat important
oapHjzsBrWDbPCM,DBUDRnWRFKICJnK,VAxDppGtRWWVcHR,bqRHmOcLolQkpFX,QbZdslQeTQUyZfR,WuQJCTRCvFegavT,ryxNMBUiTNrAavA,Female,Female,Very important,Fine Arts,Education;Fine Arts,Somewhat important,3,2,Not important
YELNzqeFGaHafTq,QNVONrNGXmexSuq,cQbhuyxUDlJHpUe,oewOMPZDFWPHTwP,tKbsssQkSmDZCnW,gCSYiBFmZgYregA,GpMuNtVecXeUxUf,Male,Male;Female,Somewhat important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Not important,2,2,Somewhat important
HjEGtZoIuyXwEoQ,ThAQiWzyTrESkCi,JhAJgrisCEpddRK,OVOxdRxVfgWVOLM,ladhbQNlCIHKYhJ,cTyhVrpDOXJeFPv,HabctcFinObxEQb,Female,Male;Female,Not important,Liberal Arts,Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Not important,4,3,Somewhat important
nwcOWmoiTMLKlKi,LpgSsNBlZBgyQCU,fADnhhSGteWXKYj,IhZBPLttzZopkXS,FaOvATkMUSxfbhe,EAwXGKxbEyGgsoK,JFjMjewGDnUcFEc,Male,Male,Not important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,1,4,Not important
PVAFgalHMbReCqo,isLfkEyiAvYIbFW,YDwOsVqLBIuhTNN,CtYrOqztHtCSJoA,sUiEWXSDzAddVWY,fzsFxKcacjfOgsn,NzRQeToCgUGYhfe,Male,Male;Female,Very important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,4,4,Somewhat important
SWLwHrXNPzjOlBE,RSdsjypvkhZQkLr,OzidKlpDyZodKAT,ylVyWEbRuDPuIVp,HsVgjtLLrfdIHOJ,GgDOIWbhbcGuNkQ,TKerRPtAtCbaRqc,Female,Female,Very important,Science & Engineering,Liberal Arts;Honors College,Very important,1,2,Not important
RCDvvcLMovWTkvj,OrESVFxSlGkqXQD,mVQuzEjWPyNTJeN,xkhndUXcioACjOP,ZegnyRosQtAqzBN,GMXGhQtyLOBQNKu,sqKdDCLYQSfygst,Female,Female,Not important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,3,Very important
CRGiVqlznrUZwfL,wySdTwygYUpwgYH,HQCphbbVRlREohA,ABCmcttAtoSoRbN,xISZYmDwtsSmuBK,zEopqgncpWgQmPe,ufUTGeLoLotlhsf,Male,Male,Not important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Very important,2,3,Not important
XLmbFXnLrjAArPj,fxbezjOPOXMqukn,TEvWoIrelYZmwhk,ugauJDixIcRbTlz,dCzvoqoQLsVWgyZ,kWhCQHzgYQkrPBl,bIFtSgQFiwYdQCy,Male,Male;Female,Very important,Liberal Arts,Liberal Arts;Education;Science & Engineering;Fine Arts;Business,Very important,4,3,Not important
RBZBsqPXROPWvQq,WOzQlpWNNeMlIdJ,WrOHDWLhwpyyfZq,RNBMCpyYkUTunjO,rRxKfjApPaLqBXE,yZybPTaeQpbgRLW,cCTIbangCFJKGMn,Male,Female,Very important,Liberal Arts,Education;Nursing & Health Sciences;Honors College;Business,Very important,2,4,Somewhat important
OZOSZYkBTVAUrNe,VEliwQFdMzSuwMi,YOsThGpCVqRnbeF,UqPsRfzHtQwkDAM,wUtIIsGKeZSDxhU,PlYTEZMcszWbtbo,UXpUaEtRpftfXxe,Male,Male,Somewhat important,Nursing & Health Sciences,Liberal Arts;Education;Science & Engineering;Honors College;Fine Arts;Communication,Very important,3,2,Not important
dBZZyyBQIoJQNnS,neVsKGICJIVxORx,CGQRrFPKccNKMeY,DvAFlQrziTFDLot,ztQYHKwcHCfRaPF,aNsMWdfJCtoTqlv,TaHzJhbOOqAHYZt,Female,Male;Female,Not important,Liberal Arts,Liberal Arts;Nursing & Health Sciences;Fine Arts;Business;Communication,Somewhat important,2,3,Somewhat important
DRLtMFqFTWhmGVo,yhNfQkIrNqgItQQ,rlVgpwJuKuGVbEK,srptrKydGRCNfXw,BBfuqosZToCOReT,LsePPnZEypnfBKs,jTpPuoDntZoqEPS,Female,Male;Female,Not important,Communication,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,4,2,Somewhat important
EQwADXvWIfdtQgy,CFtIzwRMyCILMsr,dHdqtNQXKZgIiKQ,xVKjOuDwfjCYxVv,uJFIbcFDgQzqEOX,qaNbLQDtfhtBITC,tskzrLuJPPDNVLP,Female,Female,Somewhat important,Education,Nursing & Health Sciences;Fine Arts,Very important,3,1,Somewhat important
gjTGjosfYlfebeZ,vLOGcCIblyAGLeK,bozIBKKSsHxnHUq,RwZWFDkhgoROZtR,RqAibbZhVRElmwK,qUYubguspkGQuRJ,BUKEXXJhOUDmqqW,Male,Male;Female,Not important,Communication,Honors College,Very important,1,4,Not important
zbmDrSvFNpaQCAd,eOlxdFoZGEFiaKr,tgtFMkmLEdOcevm,OyaQtuKdFcprKuV,iZpciwqrzwurLif,RdcKAqnmvFvjyvB,bmAXnKDlhUMTOYL,Male,Male;Female,Somewhat important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,1,2,Not important
VoAJPBZQuTPJRqW,XBTuhatJWkwDkku,FGjvdAJNSNeiTZN,tBFmlsvHQxQOIWo,TbDLFNOspykGBLL,CXerjAjTwpLppDu,HKTHQGCbjUgwVMN,Male,Male,Very important,Nursing & Health Sciences,Science & Engineering,Not important,1,3,Somewhat important
OkjCAXsDfOyLZbD,rdfUAAalCWrtIih,cgpKDHujSzZWiGa,TMPWruQjesxtonM,WMEIkmPHVgPXxPz,nirhhQTeEiUKrcf,WeTyfUgFmCZIEhR,Female,Male;Female,Very important,Business,Honors College;Fine Arts;Business,Very important,3,3,Not important
IXldkFuyaajvoBv,BPYzRHdxhvcFNXl,sBvmuSszBItRacw,WTqsQudVvWlESVZ,EkAWPlekcEGOnDE,GdwZzFFjehOstQD,cEEMKcFxFWiwvun,Male,Male,Somewhat important,Fine Arts,Education;Nursing & Health Sciences;Honors College;Fine Arts,Not important,2,3,Very important
hqyzDoZvLLjRIrD,ifLeytzrpftcHAv,lsRdkBIcJaVlIUy,HmULAePvgjKjwjI,YDjRVrBbhseiOqo,IjSuUrawTtCrbPn,hyaXFMqawkikIpt,Female,Male;Female,Somewhat important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Somewhat important,4,3,Not important
dEDCYmnlPLJxUQo,RSbJpBQkQfxYGjL,ovWVyVhAIltAbdO,qTvjVyupZTQwKGi,HBPWzuFHsoCacHb,ySimDzqFbRIVPoo,zGngrsZCGZHBRpz,Female,Male;Female,Not important,Liberal Arts,Education;Honors College,Not important,2,2,Very important
NHNnmpBeECkoxgP,mZmpAYfIjMQRutD,RnupalXkHccXsqp,wJNUNdyyXyCDKEC,oLjLqacKVxOHWWW,jDIvTLUzqfgqQwy,iWEJkGwddhZJqLr,Male,Male;Female,Very important,Honors College,Liberal Arts;Nursing & Health Sciences;Business;Communication,Not important,4,2,Very important
sZkGlIsTOGFfXfx,bFhDRDZwyMySxQb,xQyMAGvadguAlpJ,uCePjdKTbKUDIpq,xKZBQCPFKWholHp,gebnLaQZDKJyfHN,yExcJwNCnlmdFav,Male,Male;Female,Not important,Liberal Arts,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Communication,Not important,3,3,Not important
TxGbbZbzKPQdQkq,HpnjEdyQLvdUZUv,cWVtWfLEzIpAfVr,DuxFGUaFnYDSKtS,zEDuSThIbUEVXeA,LedNCsZBCjgYWpd,LfqKafAhfpaVpzC,Male,Male;Female,Not important,Liberal Arts,Education;Honors College;Fine Arts,Somewhat important,1,1,Very important
oMdywFPYbnKanBW,NeLYzTqUVrkQyml,ZhOoMJKUfVKDTGy,IqCwGrxyWyEXlTI,xFjHbECloiPKJGM,rMjATkfSpvUURhJ,ZdQUJvWujcrHdIj,Male,Female,Very important,Communication,Nursing & Health Sciences;Fine Arts;Communication,Somewhat important,2,1,Somewhat important
IRALWTsOnhpotCz,URdnDgBXXyuPZUC,HvloZVtmWgrNMXn,NeGGLAxzHqAdyXQ,FAgqgbCkdPMgXJk,MItWfumJxTBCXWU,VlawfXdrfYTdWSL,Male,Female,Very important,Business,Liberal Arts;Education;Science & Engineering;Fine Arts;Communication,Somewhat important,2,2,Not important
nNANNKsqZzDmQNY,coNHPTuXgEbZXLt,OgXBFVshyzKHBSK,UWFQnOsbKbtdzGe,EZIbZPOhKHLLnkq,mmXQOPQIiActUcn,DhcyIAlIWxChoUu,Female,Male;Female,Somewhat important,Honors College,Nursing & Health Sciences;Science & Engineering;Honors College,Not important,2,2,Not important
vdtHaiOuIMdnoVN,jJodKdCfAWZTbtr,nlSHGbgalrlrXhs,PVxdNGzAMDDNWNu,HMIyXkVkRvccZyq,hQmmrcgjjOkdZil,ZxIsdFlRQjEKcPq,Male,Male;Female,Very important,Liberal Arts,Education;Nursing & Health Sciences;Communication,Somewhat important,2,2,Very important
dankUzTFTjojrLn,ZJRwkicrVFCBjZW,hzVTwCVLmzEpYic,bEzjSpMnuaFynwK,qWehSTMKZTxXIDY,NjhxNwRUBaOQDRP,gPBmvJWcyqwlddv,Male,Female,Not important,Communication,Education;Honors College;Fine Arts,Somewhat important,1,1,Very important
brfoFQmoLWwNDmh,JFFYTrRaAWNKpLH,YeSNNxIVMuQXtya,VyiEmlcrhYIazCB,iqrfYHUqaooLUqq,GHCOLJsdMuKWmLX,MILRKfitRSwDnKV,Male,Male;Female,Not important,Science & Engineering,Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Communication,Not important,4,4,Not important
aNeuBRMeYEzdAsX,xtBAlphQzxAjjLn,idwrDoAIfrUWEBq,BpgolDrPtBsSboW,IAdAOttpckEgZuB,jfJGYcCdwuKLoXe,jyEhaRhyDJLkLav,Male,Female,Very important,Honors College,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Business,Very important,1,3,Not important
HjLpHXbsrVdnfTx,gyuiMbSECBuvlVK,cGlDopdyoKLbvck,DxLVXbwFIImGerW,dsHKvwAjEKcohCJ,fExkckQzcbbqUYg,sexQGvPpxqEoyce,Male,Male,Very important,Fine Arts,Honors College;Fine Arts;Business,Very important,3,1,Somewhat important
CyQVLclhAJDQWIz,ZRbCpCCrbRfNnYZ,itCXXXOgbszbHAD,DMNDfUGtAwFfRXe,FuMVxdlUzVoBBiv,svytwFaamhVKxrm,ebiGSiApNiKndtz,Female,Male,Not important,Science & Engineering,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Not important,2,1,Very important
nJMEgFcTVqWNJMv,NxeJjJbCXVyhyfL,dtwcVNVyFWIGWWN,cEWQcBPSnOaZRXX,RLAlpxKxyqSwATO,LOVfJfHiDxjJoGz,SQTTckRkWhFkAKi,Male,Male,Somewhat important,Science & Engineering,Education;Nursing & Health Sciences;Fine Arts,Not important,4,3,Not important
dVDHReHxEgqmgGF,HEJCgSyYjUVAlwP,YGjdbFVMtOaRJwE,trXbinRdPIydcUU,txanllUAMHeyhcK,MfksveCEGokSpIK,yljsWlGAFzPETLU,Female,Male;Female,Somewhat important,Honors College,Liberal Arts;Science & Engineering;Fine Arts;Business,Not important,3,1,Very important
FwluaAzGLaofZYN,ovSblRckbMZYltH,UJMXeZwckqtHzLD,oMgRsyXwKRIdgZd,KnHksqerYrPpXZl,buWEkTupnyHKVGD,PobSkRtFmDkUbsb,Male,Male;Female,Somewhat important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Communication,Very important,1,2,Very important
oDrrfzPxCKRyeBE,eujRbuLSRrLxUYL,FvnvXzLqZaecpeY,EgdmXwIeFnOSjLg,OzirBiZYdyXUixP,DhAhxzUwAvRMwbc,SeBtXuSDBEnbmJd,Male,Male;Female,Not important,Fine Arts,Nursing & Health Sciences;Science & Engineering;Fine Arts;Communication,Not important,4,3,Somewhat important
uReVcScpjcxaASP,blSAeNAFPoApPov,IjOShVMdWRuxSat,LxsEfsLNtyTQQhV,gbQluuLxyxreWdY,hpuxBcetzRLEGAL,klmhpHZiKvPaeDV,Female,Male;Female,Not important,Liberal Arts,Fine Arts;Business,Not important,4,4,Not important
icUEupBfdBgYUqC,taSNnzSBGzbZFUX,CRpXaxVfJmgSQTW,zNfTfmkLlDfJPGR,NKenrAokpJwHXzv,CgchTHMdrACNZKZ,goNQSYZISihSHuU,Male,Male;Female,Somewhat important,Liberal Arts,Liberal Arts;Education;Honors College;Business,Somewhat important,1,1,Very important
jGVPNazqyYBGWkf,bfzygHXjpFLwfud,oAGFxapkzLwcywq,LCACdSOVXVQaWuy,DmhGctiWwFXQywg,spmiwLvhQvLDeZo,AIdpjXQwOgjgfwY,Female,Male;Female,Very important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,1,4,Not important
RMISbgWCtlGhosQ,YLfZFucMKYzEVfH,BQttwNvuFjytGQg,XNNIodtXguXbDEw,AnYIpSKjMRbqneo,zRNBTNTudFrqdqq,gdwIsvdFllssyfw,Female,Male;Female,Very important,Liberal Arts,Liberal Arts;Honors College,Not important,1,1,Somewhat important
ewnkoVefrkxiXDH,SwuUCRpGVxoihIi,fvkZduDtKyMYiwW,gmHQPhgcNssKlON,YJoMZEOEgFYUHLh,iAOozslykzRoqFG,TrdzuRudbWxbGkN,Female,Male;Female,Not important,Liberal Arts,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Somewhat important,3,2,Somewhat important
OnsZkmXQudCgpLm,tXJtpQUdhPElKOw,DpFVvSnusXqSstY,EGmOUsGbTBxJaZt,FbHOfxjHnKyVKPc,mUugaAUGnaFmdIV,xYVbSgrPRMTgauU,Female,Male;Female,Very important,Education,Nursing & Health Sciences;Science & Engineering;Honors College;Business,Not important,2,3,Very important
LOYyQTeHXbMbJty,TElbMFRSUDUXfOL,AVCVYuZiPeDBZdP,fliOCShRMuMYJcX,uWkqanpVjyiCDSh,OVvYRUxWbTuKFhy,qjYPwLgrvSOCEQw,Female,Male,Not important,Liberal Arts,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Not important,4,1,Not important
bQTemIywnwumOUm,zsZFfCByMoKmSNk,RezSgWxONMTdyea,gKzSDPMdYIkPCmX,YgohIxSQxRFBaqx,uienNjWanPtOlvs,bSndNWaBxsIwOQT,Female,Female,Not important,Fine Arts,Honors College;Business,Not important,4,1,Very important
oKCgmUKCRwldLEs,AzTLNSOWeYQwEju,pWzmbAAKzhJwPkB,toWhhAzzRChElMH,lrQhWlShcbtJwYP,sPrkKokGOhqYKQZ,jjJZDlFrkWBOnko,Male,Female,Not important,Communication,Liberal Arts;Nursing & Health Sciences;Honors College;Fine Arts;Communication,Somewhat important,4,1,Somewhat important
MnkJZyjmNvlOfTJ,dOyyWQFADBVQMZu,NjwuIPzPTEvglKp,RitUppvXxoFdGcw,RjEQpRLUmghuGYq,ecbdQVgLNsNxsDO,nqnpmyhPlgjIPkD,Female,Female,Very important,Communication,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business;Communication,Somewhat important,1,1,Very important
pPdcsJCiLNngmCM,UdpjHKehoLoImSg,jrCJRpeZTwndOEU,IZGJcYzFjjVLHbZ,xZwxcuONMBtwGql,IogokrxOlgJcrIn,KdStNWGkjzpcCeQ,Female,Female,Somewhat important,Science & Engineering,Liberal Arts;Education,Somewhat important,1,3,Somewhat important
vCByKvihWhdRGCI,gWwEqrngCDsbOIx,SnOeHtBYmEHYhKa,oORdIRRncIPnUDv,unrgvEFwlYNibyU,OZJtqJePsVLKTBX,QTzTZKpQBEWLqgf,Male,Male;Female,Somewhat important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business,Very important,1,1,Not important
PVrWToYCkKIgjjN,fSXiRFNnbySsVaA,ZsEuJXrimonxIps,FhpZaBXCtVGGbXn,KSohanPEnavNKUw,wKaWbnpWrIIHHBb,TFUuaKfpcCWteuT,Male,Male,Somewhat important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,1,2,Very important
jUfZTcinJHSvyfv,OQgfcDMFgyAUwIY,tdrEZkvIQhAvoQJ,HIOIVlFbErbQADs,BjKepppSGAIjsAn,aQXWdRrxdlficVE,zpvHCAwcdciKnio,Male,Male;Female,Somewhat important,Business,Fine Arts;Communication,Very important,1,4,Very important
lujZRGtVgAulLLn,VParejDriNgjUjx,ELFELGRtWpxlQdD,HXijhmSkOSlICqO,czIKqJludyTmjiu,qvCFeXIaitLyKZz,VrxaGwkBUhNKTMv,Female,Male;Female,Very important,Communication,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Fine Arts;Communication,Very important,1,4,Very important
budHvdkhCUItpqz,WZfUjuaLEKlkkyY,FrNxjuzixcYFTFw,EvKEffWrmTcMNEN,wHezMzoVfSOhpKb,OUXEYNHwgmpDxrp,CtSIwyptKUFTTxR,Female,Female,Somewhat important,Fine Arts,Business,Not important,1,2,Not important
VXPnIQVltakfZgo,kzkrgbHwqensxSR,dVpQUUVIaMEWAfe,tiXAmsPVlRHCDdD,AlRyRnZFEhorEXi,coJPfDKmsyrVaAO,CNnvtBEphYKYLTo,Male,Male;Female,Very important,Science & Engineering,Nursing & Health Sciences;Honors College;Business,Somewhat important,1,4,Not important
wCKoYXumZmflxFu,ofrxxFYjchgVTqY,ouXGQAkgaXdPTpc,psjDzqLeQqJTCyB,BQLhwsSzJcICpOE,rGhHEDQXJXWQqOt,IkqowULwVKlmwSM,Male,Female,Not important,Communication,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,3,Somewhat important
LDUdpzvXJEEzLut,FCgoQZysjDFumVZ,PMMcrvCEwJayvrt,qYQRWVxPZJFsRZk,GPYggQHDUwOoOqg,uADoWCFhxztptet,HAuTMbQKGedMBLg,Male,Male;Female,Very important,Science & Engineering,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Communication,Very important,4,2,Not important
QynsmHKwLQiGhUh,HdtMAyQIHidELpc,OrtYqjyrTXCZfKA,VyEAGDgXBllFXcJ,jTjZsUoXRlusPuy,RTgDCAGijpMcYku,EzkINThzesVDjyF,Male,Male;Female,Very important,Liberal Arts,Liberal Arts;Science & Engineering;Fine Arts,Very important,4,2,Not important
UDXSbWwjcPxwYIm,YSvfJeJHIkOaiMH,GokTqSbDLBFsBZF,YNtiwUHAtFDaPst,EqUkyDhMiLTuaol,jRqgaCeOYFUJaqz,JKqvMHQfFzKcbpk,Male,Female,Very important,Honors College,Nursing & Health Sciences;Science & Engineering,Very important,4,3,Not important
fcZLNfxwJrriERz,bPEGXLwPUSbNAdx,skbSbvqjNKKQjGL,yYMUAnkGHugfeSC,LKnGGqMrMGYrENB,XJzGgpfsfYfRzJL,xwDRKjHGGmtPqjm,Male,Male;Female,Very important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,1,Very important
ISrEWIuwPogDIjf,ARBLGpNXxvmcegU,aSmVKQFVwAuIfqC,wleMBkikzDplRen,kUvAeBqIUdTtCGK,HDZMdHPZYKqXtMY,RyRehpbeoUmcZuK,Female,Female,Not important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Fine Arts;Business;Communication,Not important,1,3,Somewhat important
tbPhXbUeAYWBEFl,kHvittNnfYCwOZe,aLyxivuKuaBycJc,ZaOKcdzcQeBEDNj,FhAvbaJELkENPXD,LWObSODdfkvYxWq,YrpWYzgVxfZkOMt,Male,Female,Not important,Fine Arts,Education;Science & Engineering;Fine Arts,Somewhat important,3,2,Very important
McHFLHUuoYyuCHV,MJMdgGyzvdAwbPQ,yRRahYIbndNCSNx,yeZyIAYYBNQiZcS,ZOLgZvXnYLzMkDS,OOEjHBpjGKRhvXj,dJExNtGUIAcMwtj,Female,Female,Somewhat important,Nursing & Health Sciences,Education;Honors College,Not important,4,1,Very important
XndfyfvYZvSrwpd,cwpyBuneHQUlxgw,OtNpAvlyxKymCdR,JZLXNeXGNzEWOTU,qpoYRKDtGIRhKSD,QFhNxKxSwsebYtI,ObajjZzLHZOQJVh,Male,Male,Somewhat important,Communication,Education;Nursing & Health Sciences;Science & Engineering,Very important,3,4,Very important
ePaRQosAfmxYsjo,OeJfuLoUUNkxRYZ,HyDcKlqtqRqsnLC,guLOZnulENNmIjy,UCQACdQBfYgEqOe,NHMQkUNiECIOfGw,OZyEiuRfAtjNUBc,Male,Male;Female,Not important,Education,Education;Nursing & Health Sciences;Science & Engineering;Honors College,Not important,2,4,Not important
QvwiJcINPARgvoI,pnwHKiZqJBqGagl,PShomIRGabhvzRp,pKJiToBeLiRxnkX,cLxtbKPEeWmCqDX,EqNnkpDAhHPavft,jxoECIsviLXCYzh,Male,Female,Very important,Fine Arts,Education;Honors College;Fine Arts;Communication,Not important,2,1,Very important
roUmbPvuERHuLOW,DInswmbprGrHzEB,RpXyjYhwYezbCNZ,DQSIBCPnbZRkSGZ,gcYOWeMaJAdvfQm,YgMEMdwAtsqzFCv,zwGDSGSpFNfjsAS,Male,Female,Not important,Fine Arts,Science & Engineering,Somewhat important,3,4,Very important
MwpfXGflmwJphhg,WUyGBCpNpPmacxq,iiOPNCTTwbMyAuG,XhoeZTaZALpuXPN,YbkcbcWmfmzmkOJ,gqSzqzGfxyUzTJV,NBwnIljNkePCeUJ,Male,Male,Somewhat important,Communication,Liberal Arts;Education;Honors College;Fine Arts;Business;Communication,Somewhat important,3,3,Very important
