name,Email,Birthday,Nationality,Classification,PhoneNumber,Major,Gender,Department,Interest
SmlLtdklgfSaWhR,TZfPXhQbuqijMDJ,PXLkfcTQcDpCyyf,JeuHHaLhDaMjNNv,EGJaAaAFqqzaCTh,QMQAqEEkygtxPRo,AZUZxQjAqNfIdQJ,Female,Male,Very important,Liberal Arts,Honors College;Fine Arts;Business,Very important,4,1,Not important
PfMeGeAWZVuZCud,QrtnZXLhwrYNKbb,dwugZRouLfGyQSY,zVWAwsrJfcqAyMA,ikfAhFQdJLCeIJl,NniMbOYPDQGYFuz,LreyKauAsbxPeGQ,Male,Male;Female,Very important,Education,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Business;Communication,Somewhat important,4,2,Somewhat important
XfquPfnMeUdGtWt,VxwkCApwiWpZmje,ecTwCuimIyStkgE,ARhJeuoVfclmwpv,RyLUOLjLubudBlu,pvBNVixiaNpaDjL,ltPlbZNPZBtwSzd,Male,Male;Female,Not important,Fine Arts,Liberal Arts;Education;Science & Engineering;Fine Arts;Business;Communication,Somewhat important,3,1,Not important
XRAwQXepazgBmbe,giTivfewGJbkHpd,IvhfIOrqBVZRuBr,dOmpJHUWFbachdc,VmBkZdrTYoEjsJV,BFucGCZfLNWOEbt,YFkBpoqzkZolCyw,Female,Female,Not important,Nursing & Health Sciences,Education;Nursing & Health Sciences;Honors College;Fine Arts,Somewhat important,2,1,Not important
QShJOvngnLBieqh,reAmlVAfPEvIxlN,ZSUkbawxLgDJJHJ,ydUioYQLFKuGHud,fiMWIXOFsFcVIgQ,diifjUzLNAbcEuQ,agYhiWySwXoMtqw,Male,Male;Female,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Very important,3,1,Not important
LIeexnoAjMobwIU,aZltgxtbLSbvrBY,lWRHHSaActWtgzP,xdALihwchZJGTmj,agAqWmBSduEBBsD,oiFgWmLegdXQKXr,wFSaqorCKxkGkgf,Male,Male;Female,Very important,Education,Liberal Arts;Education;Science & Engineering;Fine Arts;Business;Communication,Very important,3,3,Very important
GYoKstgJqNaRcFe,ebXUDMCgBejitmz,WzSAizpzFyqJafX,qwMJhrEtTOSGLck,yeuOdAPhmJSVjFl,ZVZUwPKtikwguFX,jZqgEzRxlamwMSQ,Female,Male;Female,Somewhat important,Fine Arts,Business,Somewhat important,3,2,Somewhat important
MgYQbqKdwfzxqPJ,wVgxAURkcxFsfVt,aZdWlkVLhSjwPnV,pNvUQKOfWjgHhSE,SMKWvEqCEGjcWMM,REMrkcfMKTeHKsf,aoAuCMOgYWiSoKR,Female,Female,Not important,Education,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Business;Communication,Very important,3,1,Not important
eUcFBeFqmERXFKy,oSjeluhxMpyfaKc,YTuFpRWcKcYnzZi,IOVHKlMloMZARrh,sZJFigDXJoVdLzK,BVxFVSlcqwTVQQF,ShDoABTRJtYUNxu,Female,Male;Female,Very important,Honors College,Liberal Arts;Nursing & Health Sciences,Very important,2,2,Very important
LfDTtuvkAGFcQza,lXluRWHaPsFMbsm,oMWxkQkizEZgXbg,DSLAVUwbXKgKKoU,jIvgRoMIaWpwYOi,TILepKXYxqCxKbI,kGkCpInTXOoQiTy,Female,Male;Female,Not important,Education,Honors College;Business;Communication,Not important,2,4,Somewhat important
hPcAqbQdkUWVquj,NzaXrMyuJLXhJGq,gzBUqKhGgSDdkld,ibDtOcdEflPjxmp,UhLRVDvUnbegjQV,LiiNOkVMULIJsBj,LjDjsgyavDhoNDL,Female,Female,Very important,Business,Nursing & Health Sciences;Science & Engineering;Fine Arts;Communication,Very important,1,4,Very important
vICnWvrLHJPHakv,uSPGqwugSiwNTEM,hHTEnqcbNAHcBgE,ZljczvQUweJtUxp,CWfeFurhyDmvUsY,dIOVuVxtcYLNzdb,ebbtXOqwcvsLmsr,Female,Male,Not important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Somewhat important,4,4,Not important
GkWiufSWBdcPutj,XOEmohjpWBVgUFC,SpFOQfVWTbkDOJw,nwHFHUsDLUrCHrU,rnzObCpzawmMdqY,YidteEetTwVbPuM,WuZJYdNxiZjcgTQ,Female,Male;Female,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Fine Arts;Business;Communication,Very important,1,1,Very important
FfOZvzUBQHoqanu,zQlRAYOEZNHBenY,zuqIzaxkTmJqXJy,llLkssgggbxZpZu,LgcuGbrVeVVxXGn,zvoiHNeOkvPfpNl,JZuBzZGpQcdUjiQ,Male,Male;Female,Somewhat important,Science & Engineering,Nursing & Health Sciences;Fine Arts,Very important,1,3,Somewhat important
gAzESxvmBkIVCEv,eqxtoAtAqrlKYRZ,KIyWhTFmopEJrSd,PpHTtLdmLfXwMiZ,cxAopfFurlSezfO,hrPtvuJssyNNiZl,ILYwKjlGPzrhaSJ,Female,Male;Female,Somewhat important,Science & Engineering,Liberal Arts;Education;Honors College;Business;Communication,Somewhat important,1,1,Not important
JxiNCkEgAMYmnzN,teuVXYiuikyJDGc,EAfCqOSAkwGfFBP,WAMYjEerrgFVhXo,pnHllkSdgOLHKXU,GAJlSnNVgPvXMtn,FRPPTEQNwaxUCTp,Female,Female,Somewhat important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,2,4,Very important
yFmMzWMLCXOIFkD,nwtIcCOIeWrYBSv,jcZLRgDOGWuyAYA,ONChpIzEZlsnJzn,pMqSRCLxkoAsFRH,vgrvhXwvRflXBJi,NiIxrOnAXNfYzYr,Female,Male;Female,Very important,Liberal Arts,Nursing & Health Sciences;Science & Engineering;Honors College,Very important,3,2,Somewhat important
icLTOvaTjUIRWWA,MLXPOHISqLkpcWR,dSGPmwogpOpWdmp,VpbqPRkeVJAWtIE,bhGZjHkyqDLQsLk,nedLWTWsejgTEvq,TixeHgKvYRbNRIx,Female,Female,Very important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,4,Not important
frGzgnpWPGDgrnC,WPUfeqSqbOLQXUK,GUxMjhdZnwXbINd,TcWvYtXOvNQYUKO,FtPZZwsBocjatlQ,FVERMcSUtDIlEpU,QZJvWudGrEbnyoR,Female,Male,Very important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,3,1,Somewhat important
rOvykIeCGBPxEAS,SuSPSqEmRzbkwqQ,QjxsGkSHwqgbDEi,epQZenHolTlbbxY,QrwImehzeDSILZu,fwxoLKuuuuEEoGJ,DYgiROWtupRoBuR,Female,Male,Very important,Honors College,Liberal Arts;Nursing & Health Sciences;Fine Arts;Business;Communication,Somewhat important,3,3,Very important
jPHmapVQhaCqVin,lmDxgwhxZYFRVRU,wTiJVBhDnmFtEfO,mxLDvwMXsqLYjNC,QLYsMDOJlMaoAvc,mJNSHZcrksXBkGQ,BuejCqHgwTQFGFo,Male,Male;Female,Not important,Education,Education;Nursing & Health Sciences;Fine Arts;Business,Not important,3,3,Somewhat important
NzXIihuQTRueAWp,AGaLcwOAyRmnmab,LxUHVWsBuymiGkk,LssMbILPpLuMYuL,eyClUYvjnoIwmyO,GPQsdIPEKEixkah,WwXRphEkmUPAKOD,Male,Male;Female,Very important,Education,Fine Arts,Not important,1,1,Very important
LQntYzBqwZEqqmI,TmJheMmQguWtgIl,UdFrVdLRczvyuFt,gqkVzFupdHxhNAe,EeWsDKyYkabAtoX,JAKpKwFKZxfkRdj,pxdxRMzgrQvubIe,Male,Female,Not important,Education,Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,4,4,Somewhat important
tMTghOpWAmNylLK,mikfSzYLspxeKpt,vqZYfoXNABJCPGj,JbbQhvIeOLvWHIZ,mlgPvEZXNuYhyDO,exbBbmUbemaIRzC,OHAQswrvjHIcOpi,Female,Male;Female,Somewhat important,Honors College,Liberal Arts;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Very important,2,3,Very important
WmVCdxWorvmrUxI,PlxiNWLpELDHqPQ,BfclIjTwvAEioBU,MPCDhUSNRTkksyG,LTzDkWuikjMHKzk,YQbhGwJPKCsoXXh,DDinGQyLMrVsGxW,Male,Female,Somewhat important,Business,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business,Not important,4,3,Somewhat important
YpcNGSecPjXbzEb,AQJSmjcAxEBWqZU,feZpxeOKhhqJsDa,NvNBhZuItkJtcXV,fYKpSMMinIsFiiQ,fSdrCyNpdWlsHcp,nSDgwbPFNyjqUBj,Male,Female,Not important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,4,Not important
tvWyPLEEzUrmkMh,WWXgjIygtHolVDl,yHQGlmhYeVjfYZk,ULvXusTIeydavvt,WzTtTwojgDSnElq,FIomWIEyZUyIhns,tkMpbMVRRmwDMJl,Female,Male,Somewhat important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Honors College;Fine Arts;Business;Communication,Somewhat important,2,4,Very important
CqPwvLcOYpWmbrV,lACWUmwkoEYgMQY,fngxQxdzXiPITux,YgBXfUyEnuGLYZt,TWxkKXsZMBEizIu,AbEkQcuErqKEKPg,HogXcRCNEGsAtTs,Male,Female,Not important,Fine Arts,Education,Very important,1,3,Very important
SBEbCHoMQLkmcjG,SCtuLNkhtfOXCsY,bGFtClZHhvKCYdQ,bOEkGEsEHOtvcOQ,GQBRliDlbbEYwGk,pilylyBnpqpYDlG,JMzXytOwnzJVslM,Male,Male;Female,Somewhat important,Communication,Business,Somewhat important,1,4,Somewhat important
GbbRzHCaVcyuyeA,xYnBDKkAYiMEGcW,OUVJliCGpfPBBlq,bHMNtjiLzKzVvFw,OdhEjjkSsRLAYDZ,NVxQyAWMcnuboKx,UfMXlDUYMMFFqcd,Male,Male,Somewhat important,Education,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Not important,2,3,Very important
BsYfVUgWXWfcDPe,jdTgYjRaRGkxolE,WLnfcYwMUnldQxf,HdiotrCsxaOhErk,vusTieiXDpBlEAM,mvcREEbRbVdvXjh,BtgLviHBZegvgmZ,Female,Male;Female,Somewhat important,Honors College,Science & Engineering;Honors College;Communication,Somewhat important,2,4,Not important
ILVrMgcTEuPBjbS,JnJahGVNDOeIgOz,gnvBZUczpNuvURn,WDliMnTpLSFKcSJ,weVFSfPjvVeDtMC,vLfIacXnzuyiylC,kwBlfvuBxEdmdlJ,Male,Male;Female,Very important,Education,Communication,Somewhat important,4,4,Very important
